schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T152821Z;24;RUN_20260212T152821Z__A0024;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:28:24Z;2026-02-12T15:28:25Z;699;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152821Z;24;RUN_20260212T152821Z__A0020;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:28:24Z;2026-02-12T15:28:25Z;716;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152821Z;24;RUN_20260212T152821Z__A0023;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:28:24Z;2026-02-12T15:28:25Z;767;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152821Z;25;RUN_20260212T152821Z__A0025;SCENARIO_1;GUEST;step_25;GET /metrics;HTTP_CALL;OWASP_JUICE_SHOP;/metrics;GET;2026-02-12T15:28:25Z;2026-02-12T15:28:25Z;236;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;26;RUN_20260212T152821Z__A0026;SCENARIO_1;GUEST;step_26;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:28:25Z;2026-02-12T15:28:25Z;45;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;31;RUN_20260212T152821Z__A0027;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:28:25Z;2026-02-12T15:28:25Z;77;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;31;RUN_20260212T152821Z__A0029;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:28:25Z;2026-02-12T15:28:25Z;227;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;31;RUN_20260212T152821Z__A0031;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:28:25Z;2026-02-12T15:28:25Z;252;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;31;RUN_20260212T152821Z__A0028;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:28:25Z;2026-02-12T15:28:25Z;265;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;31;RUN_20260212T152821Z__A0030;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:28:25Z;2026-02-12T15:28:25Z;265;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;32;RUN_20260212T152821Z__A0032;SCENARIO_2;ADMIN;step_32;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:25Z;2026-02-12T15:28:26Z;299;OK;ALLOW;200;;;799;287f3b3dc6d009ac839a87fc8d3560a6681876284b96fe13f23f9378c4ce9221;
1.2;RUN_20260212T152821Z;33;RUN_20260212T152821Z__A0033;SCENARIO_2;ADMIN;step_33;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:28:26Z;2026-02-12T15:28:26Z;128;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T152821Z;34;RUN_20260212T152821Z__A0034;SCENARIO_2;ADMIN;step_34;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:28:26Z;2026-02-12T15:28:26Z;177;OK;ALLOW;200;;;48;e643760ab4f3512e0b6e5cc61dc67fbc65ac25829321ada8e1644848f40352c0;
1.2;RUN_20260212T152821Z;35;RUN_20260212T152821Z__A0035;SCENARIO_2;ADMIN;step_35;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:28:26Z;2026-02-12T15:28:26Z;149;OK;ALLOW;201;;;164;1658a306773cddb1818ea36fc237b28a34f2810e7e4823d01b15958229f32771;
1.2;RUN_20260212T152821Z;36;RUN_20260212T152821Z__A0036;SCENARIO_2;STANDARD[1];step_36;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:26Z;2026-02-12T15:28:27Z;343;OK;ALLOW;200;;;792;9d9b2b5a05fe03f04fc48962ad4495de278eae808504253483c4f00648a730bb;
1.2;RUN_20260212T152821Z;37;RUN_20260212T152821Z__A0037;SCENARIO_2;STANDARD[1];step_37;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:28:27Z;2026-02-12T15:28:27Z;44;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;38;RUN_20260212T152821Z__A0038;SCENARIO_2;STANDARD[1];step_38;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:28:27Z;2026-02-12T15:28:27Z;213;OK;ALLOW;200;;;47;0176d9965aff489f112392796c7111905a83d32dc51db98b83d9e76aa610ca83;
1.2;RUN_20260212T152821Z;39;RUN_20260212T152821Z__A0039;SCENARIO_2;STANDARD[1];step_39;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:28:27Z;2026-02-12T15:28:27Z;74;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;40;RUN_20260212T152821Z__A0040;SCENARIO_2;STANDARD[2];step_40;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:27Z;2026-02-12T15:28:27Z;272;OK;ALLOW;200;;;815;d16f7125e0fb66e3b2e0202f6b06b1eec80f1e43b24a526a9ce66620b4d69666;
1.2;RUN_20260212T152821Z;41;RUN_20260212T152821Z__A0041;SCENARIO_2;STANDARD[2];step_41;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:28:27Z;2026-02-12T15:28:27Z;37;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;42;RUN_20260212T152821Z__A0042;SCENARIO_2;STANDARD[2];step_42;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:28:27Z;2026-02-12T15:28:27Z;234;OK;ALLOW;200;;;49;d638bde74244883189acb78d6c22f6b430126e4eba65c73339c0383a940e399f;
1.2;RUN_20260212T152821Z;43;RUN_20260212T152821Z__A0043;SCENARIO_2;STANDARD[2];step_43;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:28:27Z;2026-02-12T15:28:28Z;41;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;44;RUN_20260212T152821Z__A0044;SCENARIO_2;GUEST;step_44;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:28:28Z;2026-02-12T15:28:28Z;202;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;45;RUN_20260212T152821Z__A0045;SCENARIO_2;GUEST;step_45;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:28:28Z;2026-02-12T15:28:28Z;109;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;46;RUN_20260212T152821Z__A0046;SCENARIO_3;ADMIN;step_46;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:28Z;2026-02-12T15:28:28Z;251;OK;ALLOW;200;;;799;83649ecab54d470f9004d77d0e6ea68e247729923471ad06194a16ecd89ce82d;
1.2;RUN_20260212T152821Z;47;RUN_20260212T152821Z__A0047;SCENARIO_3;ADMIN;step_47;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:28:28Z;2026-02-12T15:28:28Z;143;OK;ALLOW;201;;;326;77cdc21aeb3b315509093a442bbf1b695f4f457860d7735f799c4e3901328f9f;
1.2;RUN_20260212T152821Z;48;RUN_20260212T152821Z__A0048;SCENARIO_3;ADMIN;step_48;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:28Z;2026-02-12T15:28:28Z;142;OK;ALLOW;200;;;799;83649ecab54d470f9004d77d0e6ea68e247729923471ad06194a16ecd89ce82d;
1.2;RUN_20260212T152821Z;49;RUN_20260212T152821Z__A0049;SCENARIO_3;ADMIN;step_49;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:28Z;2026-02-12T15:28:28Z;60;OK;DENY;403;;;42;298f4a74887f092b6363d2b741f546d2c1aa387dafdbc1d24139cf7febe99cac;
1.2;RUN_20260212T152821Z;50;RUN_20260212T152821Z__A0050;SCENARIO_3;ADMIN;step_50;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:28:28Z;2026-02-12T15:28:29Z;184;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T152821Z;51;RUN_20260212T152821Z__A0051;SCENARIO_3;ADMIN;step_51;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:29Z;2026-02-12T15:28:29Z;112;OK;ALLOW;200;;;815;2f70f47153cf3d6a1400d45f0edf224ce713863272086295f5e151ffe403e9f0;
1.2;RUN_20260212T152821Z;52;RUN_20260212T152821Z__A0052;SCENARIO_3;ADMIN;step_52;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:28:29Z;2026-02-12T15:28:29Z;240;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T152821Z;53;RUN_20260212T152821Z__A0053;SCENARIO_3;STANDARD[1];step_53;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:29Z;2026-02-12T15:28:29Z;414;OK;ALLOW;200;;;792;0867953b5c8443c26dea1e4825fb4a0d30582a60522c3277dc58b2314a4f949f;
1.2;RUN_20260212T152821Z;54;RUN_20260212T152821Z__A0054;SCENARIO_3;STANDARD[1];step_54;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:28:29Z;2026-02-12T15:28:30Z;284;OK;ALLOW;201;;;332;b781fa6a315bb62fdf63418f8769b8b394b9aa9b29b7af6c63418117c5ced919;
1.2;RUN_20260212T152821Z;55;RUN_20260212T152821Z__A0055;SCENARIO_3;STANDARD[1];step_55;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:30Z;2026-02-12T15:28:30Z;224;OK;ALLOW;200;;;799;19991ff16e39c7fa59ce07b61fe4d65550c0e786bf4dec6e791f16babe698e50;
1.2;RUN_20260212T152821Z;56;RUN_20260212T152821Z__A0056;SCENARIO_3;STANDARD[1];step_56;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:30Z;2026-02-12T15:28:30Z;97;OK;DENY;403;;;42;298f4a74887f092b6363d2b741f546d2c1aa387dafdbc1d24139cf7febe99cac;
1.2;RUN_20260212T152821Z;57;RUN_20260212T152821Z__A0057;SCENARIO_3;STANDARD[1];step_57;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:28:30Z;2026-02-12T15:28:30Z;46;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;58;RUN_20260212T152821Z__A0058;SCENARIO_3;STANDARD[1];step_58;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:30Z;2026-02-12T15:28:30Z;179;OK;ALLOW;200;;;815;94623cc5eacfd208ee8d047da20b0408ed98e0ad99abac6f101972d804629a69;
1.2;RUN_20260212T152821Z;59;RUN_20260212T152821Z__A0059;SCENARIO_3;STANDARD[1];step_59;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:28:30Z;2026-02-12T15:28:30Z;231;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T152821Z;60;RUN_20260212T152821Z__A0060;SCENARIO_3;STANDARD[2];step_60;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:30Z;2026-02-12T15:28:31Z;285;OK;ALLOW;200;;;815;94623cc5eacfd208ee8d047da20b0408ed98e0ad99abac6f101972d804629a69;
1.2;RUN_20260212T152821Z;61;RUN_20260212T152821Z__A0061;SCENARIO_3;STANDARD[2];step_61;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:28:31Z;2026-02-12T15:28:31Z;163;OK;ALLOW;201;;;332;1fd250057506704f95fa14d01f020fcdcecd8f7af76ce53332084d34045b47b1;
1.2;RUN_20260212T152821Z;62;RUN_20260212T152821Z__A0062;SCENARIO_3;STANDARD[2];step_62;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:31Z;2026-02-12T15:28:31Z;221;OK;ALLOW;200;;;799;d0b097fd4f505fc900f596b0261726f3a3d9f00fa7bd0006c7b44737a6ba6533;
1.2;RUN_20260212T152821Z;63;RUN_20260212T152821Z__A0063;SCENARIO_3;STANDARD[2];step_63;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:31Z;2026-02-12T15:28:31Z;43;OK;DENY;403;;;42;298f4a74887f092b6363d2b741f546d2c1aa387dafdbc1d24139cf7febe99cac;
1.2;RUN_20260212T152821Z;64;RUN_20260212T152821Z__A0064;SCENARIO_3;STANDARD[2];step_64;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:28:31Z;2026-02-12T15:28:31Z;42;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152821Z;65;RUN_20260212T152821Z__A0065;SCENARIO_3;STANDARD[2];step_65;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:31Z;2026-02-12T15:28:31Z;139;OK;ALLOW;200;;;815;cdc2e858925ba029ec5a2b4ef843756beda9124026d7168ee93ac7e0112aca51;
1.2;RUN_20260212T152821Z;66;RUN_20260212T152821Z__A0066;SCENARIO_3;STANDARD[2];step_66;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:28:31Z;2026-02-12T15:28:32Z;251;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T152821Z;67;RUN_20260212T152821Z__A0067;SCENARIO_3;GUEST;step_67;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:28:32Z;2026-02-12T15:28:32Z;281;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;68;RUN_20260212T152821Z__A0068;SCENARIO_3;GUEST;step_68;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:32Z;2026-02-12T15:28:32Z;56;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;69;RUN_20260212T152821Z__A0069;SCENARIO_3;GUEST;step_69;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:32Z;2026-02-12T15:28:32Z;67;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152821Z;70;RUN_20260212T152821Z__A0070;SCENARIO_3;GUEST;step_70;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:28:32Z;2026-02-12T15:28:32Z;55;OK;DENY;403;;;42;298f4a74887f092b6363d2b741f546d2c1aa387dafdbc1d24139cf7febe99cac;
