schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T152619Z;11;RUN_20260212T152619Z__A0011;SCENARIO_1;STANDARD[1];step_11;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:21Z;2026-02-12T15:26:21Z;42;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;16;RUN_20260212T152619Z__A0012;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:21Z;2026-02-12T15:26:22Z;203;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;16;RUN_20260212T152619Z__A0015;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:21Z;2026-02-12T15:26:22Z;373;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;16;RUN_20260212T152619Z__A0014;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:21Z;2026-02-12T15:26:22Z;468;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;16;RUN_20260212T152619Z__A0013;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:21Z;2026-02-12T15:26:22Z;544;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;16;RUN_20260212T152619Z__A0016;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:21Z;2026-02-12T15:26:22Z;602;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;17;RUN_20260212T152619Z__A0017;SCENARIO_1;STANDARD[2];step_17;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:22Z;2026-02-12T15:26:23Z;806;OK;ALLOW;200;;;815;dc7952aaf77566f24944d6a4cdbcfbc588d1b9fa9af8b5e22079988474f5b8b6;
1.2;RUN_20260212T152619Z;18;RUN_20260212T152619Z__A0018;SCENARIO_1;STANDARD[2];step_18;GET /metrics;HTTP_CALL;OWASP_JUICE_SHOP;/metrics;GET;2026-02-12T15:26:23Z;2026-02-12T15:26:23Z;41;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;19;RUN_20260212T152619Z__A0019;SCENARIO_1;STANDARD[2];step_19;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:23Z;2026-02-12T15:26:23Z;40;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;24;RUN_20260212T152619Z__A0020;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:23Z;2026-02-12T15:26:23Z;155;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;24;RUN_20260212T152619Z__A0023;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:23Z;2026-02-12T15:26:23Z;329;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;24;RUN_20260212T152619Z__A0024;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:23Z;2026-02-12T15:26:23Z;403;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;24;RUN_20260212T152619Z__A0022;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:23Z;2026-02-12T15:26:23Z;458;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;24;RUN_20260212T152619Z__A0021;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:23Z;2026-02-12T15:26:23Z;501;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T152619Z;25;RUN_20260212T152619Z__A0025;SCENARIO_1;GUEST;step_25;GET /metrics;HTTP_CALL;OWASP_JUICE_SHOP;/metrics;GET;2026-02-12T15:26:23Z;2026-02-12T15:26:24Z;228;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;26;RUN_20260212T152619Z__A0026;SCENARIO_1;GUEST;step_26;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:24Z;2026-02-12T15:26:24Z;41;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;31;RUN_20260212T152619Z__A0027;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:24Z;2026-02-12T15:26:24Z;67;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;31;RUN_20260212T152619Z__A0028;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:24Z;2026-02-12T15:26:24Z;248;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;31;RUN_20260212T152619Z__A0031;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:24Z;2026-02-12T15:26:24Z;239;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;31;RUN_20260212T152619Z__A0030;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:24Z;2026-02-12T15:26:24Z;243;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;31;RUN_20260212T152619Z__A0029;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:26:24Z;2026-02-12T15:26:24Z;243;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;32;RUN_20260212T152619Z__A0032;SCENARIO_2;ADMIN;step_32;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:24Z;2026-02-12T15:26:24Z;462;OK;ALLOW;200;;;799;b62f65ad63c1b38ae2a492798c6a62889a2ca280a1e8837ed2f3a6ceb9253291;
1.2;RUN_20260212T152619Z;33;RUN_20260212T152619Z__A0033;SCENARIO_2;ADMIN;step_33;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:24Z;2026-02-12T15:26:25Z;259;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T152619Z;34;RUN_20260212T152619Z__A0034;SCENARIO_2;ADMIN;step_34;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:26:25Z;2026-02-12T15:26:25Z;338;OK;ALLOW;200;;;48;a3b3604cc824599fc328dc49c786286f19877742afdc43b8b9201908ec5dc2a6;
1.2;RUN_20260212T152619Z;35;RUN_20260212T152619Z__A0035;SCENARIO_2;ADMIN;step_35;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:26:25Z;2026-02-12T15:26:25Z;138;OK;ALLOW;201;;;164;aa6118323070797ab2555bca5b79f9849fe10e40db0ce2c0dda134b385414221;
1.2;RUN_20260212T152619Z;36;RUN_20260212T152619Z__A0036;SCENARIO_2;STANDARD[1];step_36;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:25Z;2026-02-12T15:26:25Z;275;OK;ALLOW;200;;;792;ed97ab1ac18e66c0ea9146c6ceef7e0a0da4a6ec4805b4707a7cb086a55ecdda;
1.2;RUN_20260212T152619Z;37;RUN_20260212T152619Z__A0037;SCENARIO_2;STANDARD[1];step_37;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:25Z;2026-02-12T15:26:25Z;45;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;38;RUN_20260212T152619Z__A0038;SCENARIO_2;STANDARD[1];step_38;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:26:25Z;2026-02-12T15:26:26Z;192;OK;ALLOW;200;;;48;83c58e86a4333ebc74262ec2fd57e4fe1c79fa989d9bcbc448a6fe3a1414c4e9;
1.2;RUN_20260212T152619Z;39;RUN_20260212T152619Z__A0039;SCENARIO_2;STANDARD[1];step_39;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:26:26Z;2026-02-12T15:26:26Z;42;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;40;RUN_20260212T152619Z__A0040;SCENARIO_2;STANDARD[2];step_40;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:26Z;2026-02-12T15:26:26Z;296;OK;ALLOW;200;;;815;2a5d3b235e4adfce154c1b99a833f8fbf766e9220f1bd1250722df89514fdc39;
1.2;RUN_20260212T152619Z;41;RUN_20260212T152619Z__A0041;SCENARIO_2;STANDARD[2];step_41;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:26Z;2026-02-12T15:26:26Z;52;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;42;RUN_20260212T152619Z__A0042;SCENARIO_2;STANDARD[2];step_42;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:26:26Z;2026-02-12T15:26:26Z;166;OK;ALLOW;200;;;48;933845fc3d1b82ba6deada4f2bb0d177c3e630d69d0c94e7e00f41677c0b73b1;
1.2;RUN_20260212T152619Z;43;RUN_20260212T152619Z__A0043;SCENARIO_2;STANDARD[2];step_43;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:26:26Z;2026-02-12T15:26:26Z;89;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;44;RUN_20260212T152619Z__A0044;SCENARIO_2;GUEST;step_44;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:26Z;2026-02-12T15:26:27Z;238;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;45;RUN_20260212T152619Z__A0045;SCENARIO_2;GUEST;step_45;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:26:27Z;2026-02-12T15:26:27Z;61;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;46;RUN_20260212T152619Z__A0046;SCENARIO_3;ADMIN;step_46;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:27Z;2026-02-12T15:26:27Z;321;OK;ALLOW;200;;;799;fac672b77888ede8c0f68862bf335704d8563b3fbac4737898a12c7e69f9b880;
1.2;RUN_20260212T152619Z;47;RUN_20260212T152619Z__A0047;SCENARIO_3;ADMIN;step_47;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:26:27Z;2026-02-12T15:26:27Z;157;OK;ALLOW;201;;;326;b9d0d0f1578ca80450eceb8032b6a8f86895383c8fe83e4570fa8bdab6c3fe8a;
1.2;RUN_20260212T152619Z;48;RUN_20260212T152619Z__A0048;SCENARIO_3;ADMIN;step_48;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:27Z;2026-02-12T15:26:27Z;150;OK;ALLOW;200;;;799;bb5cae5780e893f500430926022de119c238b2482f4570f7331ac0f320663ac8;
1.2;RUN_20260212T152619Z;49;RUN_20260212T152619Z__A0049;SCENARIO_3;ADMIN;step_49;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:27Z;2026-02-12T15:26:27Z;43;OK;DENY;403;;;42;298f4a74887f092b6363d2b741f546d2c1aa387dafdbc1d24139cf7febe99cac;
1.2;RUN_20260212T152619Z;50;RUN_20260212T152619Z__A0050;SCENARIO_3;ADMIN;step_50;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:27Z;2026-02-12T15:26:28Z;214;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T152619Z;51;RUN_20260212T152619Z__A0051;SCENARIO_3;ADMIN;step_51;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:28Z;2026-02-12T15:26:28Z;180;OK;ALLOW;200;;;815;0facb94339ecb1fbfbf3b32cdc331fbc2126c255d116ca863527b6795c4149dc;
1.2;RUN_20260212T152619Z;52;RUN_20260212T152619Z__A0052;SCENARIO_3;ADMIN;step_52;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:26:28Z;2026-02-12T15:26:28Z;213;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T152619Z;53;RUN_20260212T152619Z__A0053;SCENARIO_3;STANDARD[1];step_53;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:28Z;2026-02-12T15:26:28Z;284;OK;ALLOW;200;;;792;79e1bcaa41037f7310ca9b2f099be642455ca57e79f4410aceb275a2cdad234d;
1.2;RUN_20260212T152619Z;54;RUN_20260212T152619Z__A0054;SCENARIO_3;STANDARD[1];step_54;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:26:28Z;2026-02-12T15:26:28Z;147;OK;ALLOW;201;;;332;2eb7c8386a159323a6b3d4d9340d3bba5f2278faf590f9525a43901b841054e7;
1.2;RUN_20260212T152619Z;55;RUN_20260212T152619Z__A0055;SCENARIO_3;STANDARD[1];step_55;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:28Z;2026-02-12T15:26:29Z;180;OK;ALLOW;200;;;799;db78fc9097dfaed1cc41bc6c841b8926984266ae8088549d8774bbc2109ca53a;
1.2;RUN_20260212T152619Z;56;RUN_20260212T152619Z__A0056;SCENARIO_3;STANDARD[1];step_56;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:29Z;2026-02-12T15:26:29Z;37;OK;DENY;403;;;42;298f4a74887f092b6363d2b741f546d2c1aa387dafdbc1d24139cf7febe99cac;
1.2;RUN_20260212T152619Z;57;RUN_20260212T152619Z__A0057;SCENARIO_3;STANDARD[1];step_57;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:29Z;2026-02-12T15:26:29Z;40;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;58;RUN_20260212T152619Z__A0058;SCENARIO_3;STANDARD[1];step_58;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:29Z;2026-02-12T15:26:29Z;129;OK;ALLOW;200;;;815;f4edcdc6136d359c765e116dd48710a3938e58cfc3f2452f61a1d041dab1f573;
1.2;RUN_20260212T152619Z;59;RUN_20260212T152619Z__A0059;SCENARIO_3;STANDARD[1];step_59;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:26:29Z;2026-02-12T15:26:29Z;286;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T152619Z;60;RUN_20260212T152619Z__A0060;SCENARIO_3;STANDARD[2];step_60;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:29Z;2026-02-12T15:26:29Z;274;OK;ALLOW;200;;;815;8e16b265a9777bbb9189e638f2a87587d5d24687acd872c759be3a4a03cdf563;
1.2;RUN_20260212T152619Z;61;RUN_20260212T152619Z__A0061;SCENARIO_3;STANDARD[2];step_61;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:26:29Z;2026-02-12T15:26:30Z;239;OK;ALLOW;201;;;332;7f0a66b81c583aa84cc3d4acd5a3ffa4a4c33a183508c422b88c2caa2ea2a52b;
1.2;RUN_20260212T152619Z;62;RUN_20260212T152619Z__A0062;SCENARIO_3;STANDARD[2];step_62;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:30Z;2026-02-12T15:26:30Z;194;OK;ALLOW;200;;;799;60204fc9825f6a47abd989991f23adf0cc6a3057ff217e55e31ab2450df5a201;
1.2;RUN_20260212T152619Z;63;RUN_20260212T152619Z__A0063;SCENARIO_3;STANDARD[2];step_63;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:30Z;2026-02-12T15:26:30Z;78;OK;DENY;403;;;42;298f4a74887f092b6363d2b741f546d2c1aa387dafdbc1d24139cf7febe99cac;
1.2;RUN_20260212T152619Z;64;RUN_20260212T152619Z__A0064;SCENARIO_3;STANDARD[2];step_64;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:26:30Z;2026-02-12T15:26:30Z;42;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T152619Z;65;RUN_20260212T152619Z__A0065;SCENARIO_3;STANDARD[2];step_65;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:30Z;2026-02-12T15:26:30Z;128;OK;ALLOW;200;;;815;bc94bed5f559d277091ab94bb459cadced59f32e3e04801a9ed6788878cb820b;
1.2;RUN_20260212T152619Z;66;RUN_20260212T152619Z__A0066;SCENARIO_3;STANDARD[2];step_66;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:26:30Z;2026-02-12T15:26:30Z;191;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T152619Z;67;RUN_20260212T152619Z__A0067;SCENARIO_3;GUEST;step_67;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:26:30Z;2026-02-12T15:26:31Z;299;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;68;RUN_20260212T152619Z__A0068;SCENARIO_3;GUEST;step_68;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:31Z;2026-02-12T15:26:31Z;62;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;69;RUN_20260212T152619Z__A0069;SCENARIO_3;GUEST;step_69;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:31Z;2026-02-12T15:26:31Z;57;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T152619Z;70;RUN_20260212T152619Z__A0070;SCENARIO_3;GUEST;step_70;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:26:31Z;2026-02-12T15:26:31Z;44;OK;DENY;403;;;42;298f4a74887f092b6363d2b741f546d2c1aa387dafdbc1d24139cf7febe99cac;
