schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T145744Z;52;RUN_20260212T145744Z__A0052;SCENARIO_3;ADMIN;step_52;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T14:57:54Z;2026-02-12T14:57:55Z;230;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T145744Z;53;RUN_20260212T145744Z__A0053;SCENARIO_3;ADMIN;step_53;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:55Z;2026-02-12T14:57:55Z;253;OK;ALLOW;200;;;815;4ffc002a90ba516b24fd319df4baed338a122f7a943b150d475edbc95ac96e1c;
1.2;RUN_20260212T145744Z;54;RUN_20260212T145744Z__A0054;SCENARIO_3;ADMIN;step_54;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T14:57:55Z;2026-02-12T14:57:55Z;248;OK;ALLOW;200;;;146;5c7c7895c4e13658912b68266ac299afcd17714936e1e8efac1a0d2b42da03db;
1.2;RUN_20260212T145744Z;55;RUN_20260212T145744Z__A0055;SCENARIO_3;STANDARD[1];step_55;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:55Z;2026-02-12T14:57:55Z;231;OK;ALLOW;200;;;792;a039b0c86543d3715e01697c5b0f5a9fd611eecbd06ff03b8bbe00c5766923e8;
1.2;RUN_20260212T145744Z;56;RUN_20260212T145744Z__A0056;SCENARIO_3;STANDARD[1];step_56;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T14:57:55Z;2026-02-12T14:57:56Z;243;OK;ALLOW;201;;;332;72ee32ddd2f7ae9952b05d335d96d13b050ab381d9874f721640d700d53eca4e;
1.2;RUN_20260212T145744Z;57;RUN_20260212T145744Z__A0057;SCENARIO_3;STANDARD[1];step_57;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:56Z;2026-02-12T14:57:56Z;270;OK;ALLOW;200;;;799;215e2fa6c5024b68dcac82feeafe2212accc798d64b965a943b25c0a6e07244a;
1.2;RUN_20260212T145744Z;58;RUN_20260212T145744Z__A0058;SCENARIO_3;STANDARD[1];step_58;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:56Z;2026-02-12T14:57:56Z;680;OK;ALLOW;200;;;799;565b16d6767c505c79261726ebcca1a48eb29390a542a9afaafe6c348bb5cb5c;
1.2;RUN_20260212T145744Z;59;RUN_20260212T145744Z__A0059;SCENARIO_3;STANDARD[1];step_59;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:56Z;2026-02-12T14:57:57Z;267;OK;ALLOW;200;;;799;565b16d6767c505c79261726ebcca1a48eb29390a542a9afaafe6c348bb5cb5c;
1.2;RUN_20260212T145744Z;60;RUN_20260212T145744Z__A0060;SCENARIO_3;STANDARD[1];step_60;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T14:57:57Z;2026-02-12T14:57:57Z;247;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T145744Z;61;RUN_20260212T145744Z__A0061;SCENARIO_3;STANDARD[1];step_61;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:57Z;2026-02-12T14:57:57Z;247;OK;ALLOW;200;;;815;1477ab7d8e923638f599e101dc201e84a9d43fbde1c3e977bbe83c8c4ecb3d30;
1.2;RUN_20260212T145744Z;62;RUN_20260212T145744Z__A0062;SCENARIO_3;STANDARD[1];step_62;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T14:57:57Z;2026-02-12T14:57:58Z;273;OK;ALLOW;200;;;146;5c7c7895c4e13658912b68266ac299afcd17714936e1e8efac1a0d2b42da03db;
1.2;RUN_20260212T145744Z;63;RUN_20260212T145744Z__A0063;SCENARIO_3;STANDARD[2];step_63;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:58Z;2026-02-12T14:57:58Z;231;OK;ALLOW;200;;;815;1477ab7d8e923638f599e101dc201e84a9d43fbde1c3e977bbe83c8c4ecb3d30;
1.2;RUN_20260212T145744Z;64;RUN_20260212T145744Z__A0064;SCENARIO_3;STANDARD[2];step_64;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T14:57:58Z;2026-02-12T14:57:58Z;271;OK;ALLOW;201;;;332;a5f25d14759190008aa4b0a82c8ebd06acd9738e261564bc45460484170c0749;
1.2;RUN_20260212T145744Z;65;RUN_20260212T145744Z__A0065;SCENARIO_3;STANDARD[2];step_65;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:58Z;2026-02-12T14:57:58Z;259;OK;ALLOW;200;;;799;2c2604b96aa4377efaed1fc75898435653d283f18dd8d3b417a1e7d54ab5bab9;
1.2;RUN_20260212T145744Z;66;RUN_20260212T145744Z__A0066;SCENARIO_3;STANDARD[2];step_66;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:58Z;2026-02-12T14:57:59Z;255;OK;ALLOW;200;;;799;2c2604b96aa4377efaed1fc75898435653d283f18dd8d3b417a1e7d54ab5bab9;
1.2;RUN_20260212T145744Z;67;RUN_20260212T145744Z__A0067;SCENARIO_3;STANDARD[2];step_67;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:59Z;2026-02-12T14:57:59Z;285;OK;ALLOW;200;;;799;2c2604b96aa4377efaed1fc75898435653d283f18dd8d3b417a1e7d54ab5bab9;
1.2;RUN_20260212T145744Z;68;RUN_20260212T145744Z__A0068;SCENARIO_3;STANDARD[2];step_68;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T14:57:59Z;2026-02-12T14:57:59Z;321;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T145744Z;69;RUN_20260212T145744Z__A0069;SCENARIO_3;STANDARD[2];step_69;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T14:57:59Z;2026-02-12T14:58:00Z;351;OK;ALLOW;200;;;815;48935c4c69532ab3f503c8f6a592a0b7f51ab4a6108b5747ccaddbd5363bc3cf;
1.2;RUN_20260212T145744Z;70;RUN_20260212T145744Z__A0070;SCENARIO_3;STANDARD[2];step_70;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T14:58:00Z;2026-02-12T14:58:00Z;345;OK;ALLOW;200;;;146;5c7c7895c4e13658912b68266ac299afcd17714936e1e8efac1a0d2b42da03db;
