schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T151216Z;11;RUN_20260212T151216Z__A0011;SCENARIO_1;STANDARD[1];step_11;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:28Z;2026-02-12T15:12:28Z;48;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;16;RUN_20260212T151216Z__A0015;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:28Z;2026-02-12T15:12:29Z;249;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;16;RUN_20260212T151216Z__A0013;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:28Z;2026-02-12T15:12:29Z;639;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;16;RUN_20260212T151216Z__A0016;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:28Z;2026-02-12T15:12:29Z;728;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;16;RUN_20260212T151216Z__A0014;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:28Z;2026-02-12T15:12:29Z;872;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;16;RUN_20260212T151216Z__A0012;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:28Z;2026-02-12T15:12:29Z;951;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;17;RUN_20260212T151216Z__A0017;SCENARIO_1;STANDARD[2];step_17;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:29Z;2026-02-12T15:12:31Z;1485;OK;ALLOW;200;;;815;ba49afa80c7f8a485ac6f75a40f077218b76015d3859a4e19e667581185ee164;
1.2;RUN_20260212T151216Z;18;RUN_20260212T151216Z__A0018;SCENARIO_1;STANDARD[2];step_18;GET /metrics;HTTP_CALL;OWASP_JUICE_SHOP;/metrics;GET;2026-02-12T15:12:31Z;2026-02-12T15:12:31Z;59;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;19;RUN_20260212T151216Z__A0019;SCENARIO_1;STANDARD[2];step_19;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:31Z;2026-02-12T15:12:31Z;58;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;24;RUN_20260212T151216Z__A0020;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:31Z;2026-02-12T15:12:31Z;235;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;24;RUN_20260212T151216Z__A0021;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:31Z;2026-02-12T15:12:31Z;482;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;24;RUN_20260212T151216Z__A0022;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:31Z;2026-02-12T15:12:32Z;674;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;24;RUN_20260212T151216Z__A0023;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:31Z;2026-02-12T15:12:32Z;717;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;24;RUN_20260212T151216Z__A0024;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:31Z;2026-02-12T15:12:32Z;893;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151216Z;25;RUN_20260212T151216Z__A0025;SCENARIO_1;GUEST;step_25;GET /metrics;HTTP_CALL;OWASP_JUICE_SHOP;/metrics;GET;2026-02-12T15:12:32Z;2026-02-12T15:12:32Z;227;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;26;RUN_20260212T151216Z__A0026;SCENARIO_1;GUEST;step_26;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:32Z;2026-02-12T15:12:32Z;40;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;31;RUN_20260212T151216Z__A0027;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:32Z;2026-02-12T15:12:32Z;147;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;31;RUN_20260212T151216Z__A0031;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:32Z;2026-02-12T15:12:32Z;328;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;31;RUN_20260212T151216Z__A0030;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:32Z;2026-02-12T15:12:32Z;329;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;31;RUN_20260212T151216Z__A0028;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:32Z;2026-02-12T15:12:32Z;348;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;31;RUN_20260212T151216Z__A0029;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:12:32Z;2026-02-12T15:12:32Z;377;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;32;RUN_20260212T151216Z__A0032;SCENARIO_2;ADMIN;step_32;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:32Z;2026-02-12T15:12:33Z;368;OK;ALLOW;200;;;799;70d05851512c07157c955d59605eee26dcaf53bc6ea75ce1038cdb86099b9df4;
1.2;RUN_20260212T151216Z;33;RUN_20260212T151216Z__A0033;SCENARIO_2;ADMIN;step_33;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:33Z;2026-02-12T15:12:33Z;367;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T151216Z;34;RUN_20260212T151216Z__A0034;SCENARIO_2;ADMIN;step_34;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:12:33Z;2026-02-12T15:12:34Z;345;OK;ALLOW;200;;;47;0ec6c5585b6d56a67a8281b97021fd0c5d8965d8df1f87849eec3a5a874a6c78;
1.2;RUN_20260212T151216Z;35;RUN_20260212T151216Z__A0035;SCENARIO_2;ADMIN;step_35;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:12:34Z;2026-02-12T15:12:34Z;309;OK;ALLOW;201;;;164;04f0f45bfdfff24c93af9926e5f7239aa14d92caf19845558152fc8afefd2dd4;
1.2;RUN_20260212T151216Z;36;RUN_20260212T151216Z__A0036;SCENARIO_2;STANDARD[1];step_36;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:34Z;2026-02-12T15:12:34Z;382;OK;ALLOW;200;;;792;961603989cd8ba3172b06f82da794cd7b22d8091fdea2b564dae66ec0bba2d0a;
1.2;RUN_20260212T151216Z;37;RUN_20260212T151216Z__A0037;SCENARIO_2;STANDARD[1];step_37;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:34Z;2026-02-12T15:12:34Z;54;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;38;RUN_20260212T151216Z__A0038;SCENARIO_2;STANDARD[1];step_38;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:12:34Z;2026-02-12T15:12:35Z;366;OK;ALLOW;200;;;46;8c4a84c7ebcf0e89a833afbfbc55a6d32c9e85dd37b9f9006c05674eb6921419;
1.2;RUN_20260212T151216Z;39;RUN_20260212T151216Z__A0039;SCENARIO_2;STANDARD[1];step_39;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:12:35Z;2026-02-12T15:12:35Z;44;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;40;RUN_20260212T151216Z__A0040;SCENARIO_2;STANDARD[2];step_40;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:35Z;2026-02-12T15:12:35Z;310;OK;ALLOW;200;;;815;80fff2196b30d3e511eb7da58679ed1e4dc8fa6ccff7701e7ce7dbe9a3bf72b7;
1.2;RUN_20260212T151216Z;41;RUN_20260212T151216Z__A0041;SCENARIO_2;STANDARD[2];step_41;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:35Z;2026-02-12T15:12:35Z;65;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;42;RUN_20260212T151216Z__A0042;SCENARIO_2;STANDARD[2];step_42;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:12:35Z;2026-02-12T15:12:35Z;358;OK;ALLOW;200;;;46;2de842b0386696ecdb8eda36a03fa0b272d794b3fa65a4f314d8336f8c133a3c;
1.2;RUN_20260212T151216Z;43;RUN_20260212T151216Z__A0043;SCENARIO_2;STANDARD[2];step_43;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:12:36Z;2026-02-12T15:12:36Z;64;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;44;RUN_20260212T151216Z__A0044;SCENARIO_2;GUEST;step_44;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:36Z;2026-02-12T15:12:36Z;302;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;45;RUN_20260212T151216Z__A0045;SCENARIO_2;GUEST;step_45;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:12:36Z;2026-02-12T15:12:36Z;70;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;46;RUN_20260212T151216Z__A0046;SCENARIO_3;ADMIN;step_46;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:36Z;2026-02-12T15:12:36Z;302;OK;ALLOW;200;;;799;c3bf0ee67ae3661b902dc6cacd6650041d9ec1a35a4bede3013147ee91b01a94;
1.2;RUN_20260212T151216Z;47;RUN_20260212T151216Z__A0047;SCENARIO_3;ADMIN;step_47;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:12:36Z;2026-02-12T15:12:37Z;269;OK;ALLOW;201;;;326;29fd498726a395152c21fdffc4450baa3e2215f65ede718a581ce07fb66885c4;
1.2;RUN_20260212T151216Z;48;RUN_20260212T151216Z__A0048;SCENARIO_3;ADMIN;step_48;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:37Z;2026-02-12T15:12:37Z;154;OK;ALLOW;200;;;799;c3bf0ee67ae3661b902dc6cacd6650041d9ec1a35a4bede3013147ee91b01a94;
1.2;RUN_20260212T151216Z;49;RUN_20260212T151216Z__A0049;SCENARIO_3;ADMIN;step_49;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:37Z;2026-02-12T15:12:37Z;193;OK;ALLOW;200;;;799;c3bf0ee67ae3661b902dc6cacd6650041d9ec1a35a4bede3013147ee91b01a94;
1.2;RUN_20260212T151216Z;50;RUN_20260212T151216Z__A0050;SCENARIO_3;ADMIN;step_50;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:37Z;2026-02-12T15:12:37Z;190;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T151216Z;51;RUN_20260212T151216Z__A0051;SCENARIO_3;ADMIN;step_51;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:37Z;2026-02-12T15:12:37Z;232;OK;ALLOW;200;;;815;8a83bd73ade5459b6e4379163799f176cbb7be20ea224db0aea75f25dfeb1302;
1.2;RUN_20260212T151216Z;52;RUN_20260212T151216Z__A0052;SCENARIO_3;ADMIN;step_52;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:12:37Z;2026-02-12T15:12:38Z;249;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T151216Z;53;RUN_20260212T151216Z__A0053;SCENARIO_3;STANDARD[1];step_53;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:38Z;2026-02-12T15:12:38Z;294;OK;ALLOW;200;;;792;1fa1d4e9d2ef3bbe9ec9e8d43d2855860f9aa34eea2f7de9aa9c5d891393f002;
1.2;RUN_20260212T151216Z;54;RUN_20260212T151216Z__A0054;SCENARIO_3;STANDARD[1];step_54;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:12:38Z;2026-02-12T15:12:38Z;157;OK;ALLOW;201;;;332;3be9aaee7d90b78219fa0e2bd576767d77cabcfe9f8b52fd1b0668840b45cbf8;
1.2;RUN_20260212T151216Z;55;RUN_20260212T151216Z__A0055;SCENARIO_3;STANDARD[1];step_55;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:38Z;2026-02-12T15:12:38Z;208;OK;ALLOW;200;;;799;0321b05cd4c2821ac00a7afb45341eb53de50718a1fb3c903480bb63021eb879;
1.2;RUN_20260212T151216Z;56;RUN_20260212T151216Z__A0056;SCENARIO_3;STANDARD[1];step_56;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:38Z;2026-02-12T15:12:38Z;117;OK;ALLOW;200;;;799;0321b05cd4c2821ac00a7afb45341eb53de50718a1fb3c903480bb63021eb879;
1.2;RUN_20260212T151216Z;57;RUN_20260212T151216Z__A0057;SCENARIO_3;STANDARD[1];step_57;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:38Z;2026-02-12T15:12:38Z;64;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;58;RUN_20260212T151216Z__A0058;SCENARIO_3;STANDARD[1];step_58;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:38Z;2026-02-12T15:12:39Z;149;OK;ALLOW;200;;;815;57c1b51e378831f95a58b004548cd0e957f30f795b884e45ca60724a20bc4f2b;
1.2;RUN_20260212T151216Z;59;RUN_20260212T151216Z__A0059;SCENARIO_3;STANDARD[1];step_59;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:12:39Z;2026-02-12T15:12:39Z;251;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T151216Z;60;RUN_20260212T151216Z__A0060;SCENARIO_3;STANDARD[2];step_60;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:39Z;2026-02-12T15:12:39Z;340;OK;ALLOW;200;;;815;3b7c33e7060d0d79a3b67a01395b933476df61c1f20c152a4a001aea96c3e978;
1.2;RUN_20260212T151216Z;61;RUN_20260212T151216Z__A0061;SCENARIO_3;STANDARD[2];step_61;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:12:39Z;2026-02-12T15:12:39Z;191;OK;ALLOW;201;;;332;c427a11f97655b9d436417ca8ea5e84bcd7ee513332c8c99b39a12321c726729;
1.2;RUN_20260212T151216Z;62;RUN_20260212T151216Z__A0062;SCENARIO_3;STANDARD[2];step_62;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:39Z;2026-02-12T15:12:40Z;276;OK;ALLOW;200;;;799;63b68cec6f10eab872e671d3b39e4b1597d31a16c99e1eb0d085e63609d4fd48;
1.2;RUN_20260212T151216Z;63;RUN_20260212T151216Z__A0063;SCENARIO_3;STANDARD[2];step_63;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:40Z;2026-02-12T15:12:40Z;242;OK;ALLOW;200;;;799;63b68cec6f10eab872e671d3b39e4b1597d31a16c99e1eb0d085e63609d4fd48;
1.2;RUN_20260212T151216Z;64;RUN_20260212T151216Z__A0064;SCENARIO_3;STANDARD[2];step_64;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:12:40Z;2026-02-12T15:12:40Z;67;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151216Z;65;RUN_20260212T151216Z__A0065;SCENARIO_3;STANDARD[2];step_65;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:40Z;2026-02-12T15:12:40Z;222;OK;ALLOW;200;;;815;2c992c6935b30d8503f025cf53ee26c0d5d81259627ac821ef15feb1f601ffcc;
1.2;RUN_20260212T151216Z;66;RUN_20260212T151216Z__A0066;SCENARIO_3;STANDARD[2];step_66;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:12:40Z;2026-02-12T15:12:41Z;343;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T151216Z;67;RUN_20260212T151216Z__A0067;SCENARIO_3;GUEST;step_67;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:12:41Z;2026-02-12T15:12:41Z;220;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;68;RUN_20260212T151216Z__A0068;SCENARIO_3;GUEST;step_68;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:41Z;2026-02-12T15:12:41Z;67;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;69;RUN_20260212T151216Z__A0069;SCENARIO_3;GUEST;step_69;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:41Z;2026-02-12T15:12:41Z;77;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151216Z;70;RUN_20260212T151216Z__A0070;SCENARIO_3;GUEST;step_70;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:12:41Z;2026-02-12T15:12:41Z;91;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
