schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T151817Z;16;RUN_20260212T151817Z__A0012;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:19Z;2026-02-12T15:18:20Z;172;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;16;RUN_20260212T151817Z__A0014;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:19Z;2026-02-12T15:18:20Z;508;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;16;RUN_20260212T151817Z__A0015;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:19Z;2026-02-12T15:18:20Z;679;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;16;RUN_20260212T151817Z__A0016;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:19Z;2026-02-12T15:18:20Z;755;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;16;RUN_20260212T151817Z__A0013;SCENARIO_1;STANDARD[1];step_16;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:19Z;2026-02-12T15:18:20Z;812;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;17;RUN_20260212T151817Z__A0017;SCENARIO_1;STANDARD[2];step_17;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:20Z;2026-02-12T15:18:21Z;326;OK;ALLOW;200;;;815;45048792fb8a18a5b579484b8eaf90193da42fc378b430ce39569e59deb26769;
1.2;RUN_20260212T151817Z;18;RUN_20260212T151817Z__A0018;SCENARIO_1;STANDARD[2];step_18;GET /metrics;HTTP_CALL;OWASP_JUICE_SHOP;/metrics;GET;2026-02-12T15:18:21Z;2026-02-12T15:18:21Z;42;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;19;RUN_20260212T151817Z__A0019;SCENARIO_1;STANDARD[2];step_19;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:21Z;2026-02-12T15:18:21Z;40;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;24;RUN_20260212T151817Z__A0022;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:21Z;2026-02-12T15:18:21Z;166;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;24;RUN_20260212T151817Z__A0020;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:21Z;2026-02-12T15:18:21Z;499;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;24;RUN_20260212T151817Z__A0021;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:21Z;2026-02-12T15:18:21Z;586;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;24;RUN_20260212T151817Z__A0024;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:21Z;2026-02-12T15:18:22Z;656;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;24;RUN_20260212T151817Z__A0023;SCENARIO_1;STANDARD[2];step_24;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:21Z;2026-02-12T15:18:22Z;753;OK;ALLOW;201;;;20;912d0c07da7bdb22cdae025b96da26d01523aaab7362edb28544e3949deb369d;
1.2;RUN_20260212T151817Z;25;RUN_20260212T151817Z__A0025;SCENARIO_1;GUEST;step_25;GET /metrics;HTTP_CALL;OWASP_JUICE_SHOP;/metrics;GET;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;235;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;26;RUN_20260212T151817Z__A0026;SCENARIO_1;GUEST;step_26;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;38;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;31;RUN_20260212T151817Z__A0027;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;100;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;31;RUN_20260212T151817Z__A0031;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;261;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;31;RUN_20260212T151817Z__A0028;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;267;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;31;RUN_20260212T151817Z__A0029;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;266;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;31;RUN_20260212T151817Z__A0030;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;266;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;32;RUN_20260212T151817Z__A0032;SCENARIO_2;ADMIN;step_32;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;226;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;33;RUN_20260212T151817Z__A0033;SCENARIO_2;ADMIN;step_33;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:22Z;2026-02-12T15:18:22Z;60;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;34;RUN_20260212T151817Z__A0034;SCENARIO_2;ADMIN;step_34;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:18:22Z;2026-02-12T15:18:23Z;62;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;35;RUN_20260212T151817Z__A0035;SCENARIO_2;STANDARD[1];step_35;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:23Z;2026-02-12T15:18:23Z;569;OK;ALLOW;200;;;792;e1bb02efaf92f5f94026399117e19febb6871a6f8be02c18b7a10f775fa93168;
1.2;RUN_20260212T151817Z;36;RUN_20260212T151817Z__A0036;SCENARIO_2;STANDARD[1];step_36;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:23Z;2026-02-12T15:18:23Z;42;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;37;RUN_20260212T151817Z__A0037;SCENARIO_2;STANDARD[1];step_37;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:18:23Z;2026-02-12T15:18:23Z;252;OK;ALLOW;200;;;47;a8566f963489ea8bd76cc3878a768e831553e984ed707b93b4d3494d5c73a6ce;
1.2;RUN_20260212T151817Z;38;RUN_20260212T151817Z__A0038;SCENARIO_2;STANDARD[1];step_38;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:18:23Z;2026-02-12T15:18:23Z;42;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;39;RUN_20260212T151817Z__A0039;SCENARIO_2;STANDARD[2];step_39;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:23Z;2026-02-12T15:18:24Z;357;OK;ALLOW;200;;;815;0f6f0474a9995349f3ab7dbe6833a7e3f6749c5f5720d78a32e7b55ea642b305;
1.2;RUN_20260212T151817Z;40;RUN_20260212T151817Z__A0040;SCENARIO_2;STANDARD[2];step_40;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:24Z;2026-02-12T15:18:24Z;65;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;41;RUN_20260212T151817Z__A0041;SCENARIO_2;STANDARD[2];step_41;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:18:24Z;2026-02-12T15:18:24Z;313;OK;ALLOW;200;;;48;f4ac6ee6c0f09f3369c3d7a42d99d6f298917f25defdd7645402f884aa19fcf3;
1.2;RUN_20260212T151817Z;42;RUN_20260212T151817Z__A0042;SCENARIO_2;STANDARD[2];step_42;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:18:24Z;2026-02-12T15:18:24Z;67;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;43;RUN_20260212T151817Z__A0043;SCENARIO_2;GUEST;step_43;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:24Z;2026-02-12T15:18:25Z;219;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;44;RUN_20260212T151817Z__A0044;SCENARIO_2;GUEST;step_44;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;54;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;45;RUN_20260212T151817Z__A0045;SCENARIO_3;ADMIN;step_45;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;256;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;46;RUN_20260212T151817Z__A0046;SCENARIO_3;ADMIN;step_46;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;54;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;47;RUN_20260212T151817Z__A0047;SCENARIO_3;ADMIN;step_47;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;61;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;48;RUN_20260212T151817Z__A0048;SCENARIO_3;ADMIN;step_48;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;60;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;49;RUN_20260212T151817Z__A0049;SCENARIO_3;ADMIN;step_49;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;48;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;50;RUN_20260212T151817Z__A0050;SCENARIO_3;ADMIN;step_50;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;49;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;51;RUN_20260212T151817Z__A0051;SCENARIO_3;ADMIN;step_51;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;115;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;52;RUN_20260212T151817Z__A0052;SCENARIO_3;ADMIN;step_52;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:18:25Z;2026-02-12T15:18:25Z;58;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;53;RUN_20260212T151817Z__A0053;SCENARIO_3;STANDARD[1];step_53;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:25Z;2026-02-12T15:18:26Z;332;OK;ALLOW;200;;;792;5560fed7d68878b7eef8e1e773d7cbc73041f7c5070a087d2e6f4f8b6b1de6c6;
1.2;RUN_20260212T151817Z;54;RUN_20260212T151817Z__A0054;SCENARIO_3;STANDARD[1];step_54;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:18:26Z;2026-02-12T15:18:26Z;270;OK;ALLOW;201;;;332;51a2bd63509c10ed5048d1b00762c57abff7f86922acc058f6b974a3eda8c601;
1.2;RUN_20260212T151817Z;55;RUN_20260212T151817Z__A0055;SCENARIO_3;STANDARD[1];step_55;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:26Z;2026-02-12T15:18:26Z;233;OK;ALLOW;200;;;799;80b6990e54ef10b0686f16249dee2107eaaccfad4a2f4328edaa1fb6264186f1;
1.2;RUN_20260212T151817Z;56;RUN_20260212T151817Z__A0056;SCENARIO_3;STANDARD[1];step_56;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:26Z;2026-02-12T15:18:26Z;201;OK;ALLOW;200;;;799;80b6990e54ef10b0686f16249dee2107eaaccfad4a2f4328edaa1fb6264186f1;
1.2;RUN_20260212T151817Z;57;RUN_20260212T151817Z__A0057;SCENARIO_3;STANDARD[1];step_57;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:26Z;2026-02-12T15:18:26Z;40;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;58;RUN_20260212T151817Z__A0058;SCENARIO_3;STANDARD[1];step_58;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:26Z;2026-02-12T15:18:27Z;156;OK;ALLOW;200;;;815;d98f37c40bd362c363d23bfd82b5472a4f31bcc15f9ff9927b7fbad8b8082f03;
1.2;RUN_20260212T151817Z;59;RUN_20260212T151817Z__A0059;SCENARIO_3;STANDARD[1];step_59;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:18:27Z;2026-02-12T15:18:27Z;248;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T151817Z;60;RUN_20260212T151817Z__A0060;SCENARIO_3;STANDARD[2];step_60;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:27Z;2026-02-12T15:18:27Z;303;OK;ALLOW;200;;;815;9d6f609dbd9c7086271191defbb26168909b47a9f8b8d5c53b71b8145a5204cb;
1.2;RUN_20260212T151817Z;61;RUN_20260212T151817Z__A0061;SCENARIO_3;STANDARD[2];step_61;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:18:27Z;2026-02-12T15:18:27Z;213;OK;ALLOW;201;;;332;3408323a29281ab46fbfc01cbc1769f085f91e626f5b11d655a2c2f94a45431f;
1.2;RUN_20260212T151817Z;62;RUN_20260212T151817Z__A0062;SCENARIO_3;STANDARD[2];step_62;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:27Z;2026-02-12T15:18:28Z;244;OK;ALLOW;200;;;799;9adcf4ba9c46dd9b8c43e67257a21694f36bd29aff0ea0fceb92ddb240bb63e2;
1.2;RUN_20260212T151817Z;63;RUN_20260212T151817Z__A0063;SCENARIO_3;STANDARD[2];step_63;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:28Z;2026-02-12T15:18:28Z;261;OK;ALLOW;200;;;799;9adcf4ba9c46dd9b8c43e67257a21694f36bd29aff0ea0fceb92ddb240bb63e2;
1.2;RUN_20260212T151817Z;64;RUN_20260212T151817Z__A0064;SCENARIO_3;STANDARD[2];step_64;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:18:28Z;2026-02-12T15:18:28Z;47;OK;DENY;403;;;48;5dd51e4caa0ab7d354b63083068653bcad98445d7a7e4a1af66477bf6823d766;
1.2;RUN_20260212T151817Z;65;RUN_20260212T151817Z__A0065;SCENARIO_3;STANDARD[2];step_65;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:28Z;2026-02-12T15:18:28Z;210;OK;ALLOW;200;;;815;9d6f609dbd9c7086271191defbb26168909b47a9f8b8d5c53b71b8145a5204cb;
1.2;RUN_20260212T151817Z;66;RUN_20260212T151817Z__A0066;SCENARIO_3;STANDARD[2];step_66;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:18:28Z;2026-02-12T15:18:28Z;209;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T151817Z;67;RUN_20260212T151817Z__A0067;SCENARIO_3;GUEST;step_67;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:18:28Z;2026-02-12T15:18:29Z;255;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;68;RUN_20260212T151817Z__A0068;SCENARIO_3;GUEST;step_68;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:29Z;2026-02-12T15:18:29Z;115;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;69;RUN_20260212T151817Z__A0069;SCENARIO_3;GUEST;step_69;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:29Z;2026-02-12T15:18:29Z;52;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T151817Z;70;RUN_20260212T151817Z__A0070;SCENARIO_3;GUEST;step_70;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:18:29Z;2026-02-12T15:18:29Z;43;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
