schema_version;run_id;attempt_seq;attempt_id;scenario_id;persona_id;action_id;action_name;action_type;target_system;endpoint;http_method;ts_start_utc;ts_end_utc;duration_ms;technical_status;functional_outcome;http_status_code;error_type;error_message_hash;response_size_bytes;response_body_hash;request_fingerprint
1.2;RUN_20260212T154927Z;31;RUN_20260212T154927Z__A0030;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:49:31Z;2026-02-12T15:49:31Z;234;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154927Z;31;RUN_20260212T154927Z__A0031;SCENARIO_1;GUEST;step_31;PUT /rest/products/1/reviews;HTTP_CALL;OWASP_JUICE_SHOP;/rest/products/1/reviews;PUT;2026-02-12T15:49:31Z;2026-02-12T15:49:31Z;275;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154927Z;32;RUN_20260212T154927Z__A0032;SCENARIO_2;ADMIN;step_32;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:31Z;2026-02-12T15:49:31Z;293;OK;ALLOW;200;;;799;f94911d5486734fb12ba33ece01fc64e19ef12b68693a7eb9d895a50a261eba5;
1.2;RUN_20260212T154927Z;33;RUN_20260212T154927Z__A0033;SCENARIO_2;ADMIN;step_33;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:49:31Z;2026-02-12T15:49:32Z;157;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T154927Z;34;RUN_20260212T154927Z__A0034;SCENARIO_2;ADMIN;step_34;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:49:32Z;2026-02-12T15:49:32Z;190;OK;ALLOW;200;;;47;8df7add747a373ed40fcdd07fd09fc9a08a59247f2c6f7dfcd35f094abd9e578;
1.2;RUN_20260212T154927Z;35;RUN_20260212T154927Z__A0035;SCENARIO_2;ADMIN;step_35;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:49:32Z;2026-02-12T15:49:32Z;169;OK;ALLOW;201;;;164;97bf8183cfa0d2198c23290722bb29e316bf6fb9f5ef5cb758d28851406c093c;
1.2;RUN_20260212T154927Z;36;RUN_20260212T154927Z__A0036;SCENARIO_2;STANDARD[1];step_36;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:32Z;2026-02-12T15:49:32Z;247;OK;ALLOW;200;;;792;c0543a0692554a24748f943343d5dfaac4a74be04121268e587683a12260b7cf;
1.2;RUN_20260212T154927Z;37;RUN_20260212T154927Z__A0037;SCENARIO_2;STANDARD[1];step_37;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:49:32Z;2026-02-12T15:49:32Z;40;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154927Z;38;RUN_20260212T154927Z__A0038;SCENARIO_2;STANDARD[1];step_38;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:49:32Z;2026-02-12T15:49:32Z;124;OK;ALLOW;200;;;47;4ea20a27fb68bacd80b29e97d279f24056f140da6ede5255f9f78d15c9d1b56e;
1.2;RUN_20260212T154927Z;39;RUN_20260212T154927Z__A0039;SCENARIO_2;STANDARD[1];step_39;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:49:32Z;2026-02-12T15:49:32Z;44;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154927Z;40;RUN_20260212T154927Z__A0040;SCENARIO_2;STANDARD[2];step_40;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:32Z;2026-02-12T15:49:33Z;307;OK;ALLOW;200;;;815;f9e5c7260499ae69f720751ae862212dc48cc5d33b33decac47d94d133b56913;
1.2;RUN_20260212T154927Z;41;RUN_20260212T154927Z__A0041;SCENARIO_2;STANDARD[2];step_41;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:49:33Z;2026-02-12T15:49:33Z;44;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154927Z;42;RUN_20260212T154927Z__A0042;SCENARIO_2;STANDARD[2];step_42;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:49:33Z;2026-02-12T15:49:33Z;153;OK;ALLOW;200;;;48;1b70ec0f5253fed872e644cd0666d1596b3bcfa9ebcce77d671231289690bde0;
1.2;RUN_20260212T154927Z;43;RUN_20260212T154927Z__A0043;SCENARIO_2;STANDARD[2];step_43;POST /api/Feedbacks;HTTP_CALL;OWASP_JUICE_SHOP;/api/Feedbacks;POST;2026-02-12T15:49:33Z;2026-02-12T15:49:33Z;79;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154927Z;44;RUN_20260212T154927Z__A0044;SCENARIO_2;GUEST;step_44;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:49:33Z;2026-02-12T15:49:33Z;288;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154927Z;45;RUN_20260212T154927Z__A0045;SCENARIO_2;GUEST;step_45;GET /rest/captcha;HTTP_CALL;OWASP_JUICE_SHOP;/rest/captcha;GET;2026-02-12T15:49:33Z;2026-02-12T15:49:33Z;60;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154927Z;46;RUN_20260212T154927Z__A0046;SCENARIO_3;ADMIN;step_46;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:33Z;2026-02-12T15:49:34Z;376;OK;ALLOW;200;;;799;ed2cacb8b6a3b9c64d708133995a7f0b59ae1ae4b0ce3e57fae42cf99de40ccd;
1.2;RUN_20260212T154927Z;47;RUN_20260212T154927Z__A0047;SCENARIO_3;ADMIN;step_47;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:49:34Z;2026-02-12T15:49:34Z;145;OK;ALLOW;201;;;326;6b35c73e5e959cecfc6323baf1ee8e04e05f48f0df653e0b62242dbfe05c7963;
1.2;RUN_20260212T154927Z;48;RUN_20260212T154927Z__A0048;SCENARIO_3;ADMIN;step_48;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:34Z;2026-02-12T15:49:34Z;137;OK;ALLOW;200;;;799;27389578ffe5f5bb6ef22cee198a6795dfd15c37f109e43776c30411c785c085;
1.2;RUN_20260212T154927Z;49;RUN_20260212T154927Z__A0049;SCENARIO_3;ADMIN;step_49;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:34Z;2026-02-12T15:49:34Z;55;OK;DENY;403;;;24;7ee586bdffdfaa9a2018cee91ffeb9695ea06c19c7c6c88b0b0325fd369cf0c3;
1.2;RUN_20260212T154927Z;50;RUN_20260212T154927Z__A0050;SCENARIO_3;ADMIN;step_50;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:49:34Z;2026-02-12T15:49:34Z;239;OK;ALLOW;200;;;21730;834a4300379392d0abc23a4acd355eae80a855b84d7f3179cd5346cfb6c198a5;
1.2;RUN_20260212T154927Z;51;RUN_20260212T154927Z__A0051;SCENARIO_3;ADMIN;step_51;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:34Z;2026-02-12T15:49:35Z;250;OK;ALLOW;200;;;815;9927e551a4d96087bb33f76e8749e05bd64ad71e04d8122b2bfbf3385aeb3071;
1.2;RUN_20260212T154927Z;52;RUN_20260212T154927Z__A0052;SCENARIO_3;ADMIN;step_52;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:49:35Z;2026-02-12T15:49:35Z;230;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T154927Z;53;RUN_20260212T154927Z__A0053;SCENARIO_3;STANDARD[1];step_53;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:35Z;2026-02-12T15:49:35Z;330;OK;ALLOW;200;;;792;c5890899adc3636be85621841e22d2622ec5480d5dbd20351a664dc86c466343;
1.2;RUN_20260212T154927Z;54;RUN_20260212T154927Z__A0054;SCENARIO_3;STANDARD[1];step_54;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:49:35Z;2026-02-12T15:49:35Z;159;OK;ALLOW;201;;;332;25f78a7d2d2e6aee78baa0251d5a3419893572d69367a849915ee7292093ad16;
1.2;RUN_20260212T154927Z;55;RUN_20260212T154927Z__A0055;SCENARIO_3;STANDARD[1];step_55;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:35Z;2026-02-12T15:49:36Z;202;OK;ALLOW;200;;;799;83edb1f4911054a37d2b0ab6190d2b4a1b7560710b3effcf4941e55acd0ab436;
1.2;RUN_20260212T154927Z;56;RUN_20260212T154927Z__A0056;SCENARIO_3;STANDARD[1];step_56;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:36Z;2026-02-12T15:49:36Z;50;OK;DENY;403;;;24;7ee586bdffdfaa9a2018cee91ffeb9695ea06c19c7c6c88b0b0325fd369cf0c3;
1.2;RUN_20260212T154927Z;57;RUN_20260212T154927Z__A0057;SCENARIO_3;STANDARD[1];step_57;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:49:36Z;2026-02-12T15:49:36Z;61;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154927Z;58;RUN_20260212T154927Z__A0058;SCENARIO_3;STANDARD[1];step_58;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:36Z;2026-02-12T15:49:36Z;113;OK;ALLOW;200;;;815;e51882e2dd9d7d975fde0113c4377450548cfa41e1bf4ba832aa07f84b96514a;
1.2;RUN_20260212T154927Z;59;RUN_20260212T154927Z__A0059;SCENARIO_3;STANDARD[1];step_59;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:49:36Z;2026-02-12T15:49:36Z;208;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T154927Z;60;RUN_20260212T154927Z__A0060;SCENARIO_3;STANDARD[2];step_60;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:36Z;2026-02-12T15:49:36Z;443;OK;ALLOW;200;;;815;d90b221c7741b103161cb427528351469813c5872a0ae368f9c76e947dacf0fd;
1.2;RUN_20260212T154927Z;61;RUN_20260212T154927Z__A0061;SCENARIO_3;STANDARD[2];step_61;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:49:36Z;2026-02-12T15:49:37Z;178;OK;ALLOW;201;;;332;8bd7bd5ed032fe987dde841e78560e03ddb2567857dae064f411a2ba57ae9ed8;
1.2;RUN_20260212T154927Z;62;RUN_20260212T154927Z__A0062;SCENARIO_3;STANDARD[2];step_62;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:37Z;2026-02-12T15:49:37Z;137;OK;ALLOW;200;;;799;eb004d9748d58f19f951f6bc445cd18703cfb7a5d0e97d4cec77e075faf794a2;
1.2;RUN_20260212T154927Z;63;RUN_20260212T154927Z__A0063;SCENARIO_3;STANDARD[2];step_63;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:37Z;2026-02-12T15:49:37Z;43;OK;DENY;403;;;24;7ee586bdffdfaa9a2018cee91ffeb9695ea06c19c7c6c88b0b0325fd369cf0c3;
1.2;RUN_20260212T154927Z;64;RUN_20260212T154927Z__A0064;SCENARIO_3;STANDARD[2];step_64;GET /rest/admin/application-configuration;HTTP_CALL;OWASP_JUICE_SHOP;/rest/admin/application-configuration;GET;2026-02-12T15:49:37Z;2026-02-12T15:49:37Z;69;OK;DENY;403;;;26;d65bf18d65119a1946a92dbe89f1305817fe7bdd211857baa50528aabc745dac;
1.2;RUN_20260212T154927Z;65;RUN_20260212T154927Z__A0065;SCENARIO_3;STANDARD[2];step_65;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:37Z;2026-02-12T15:49:37Z;161;OK;ALLOW;200;;;815;3e0c54494bce8d63fab5fdc740084697a37d3e56da13e3891a069ccb189d5c42;
1.2;RUN_20260212T154927Z;66;RUN_20260212T154927Z__A0066;SCENARIO_3;STANDARD[2];step_66;GET /rest/user/security-question?email=jim@juice-sh.op;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/security-question?email=jim@juice-sh.op;GET;2026-02-12T15:49:37Z;2026-02-12T15:49:37Z;216;OK;ALLOW;200;;;146;d6a6644c5bf0f70d51e31498a633328bea5de03fda433b659cc2b4f6c166a906;
1.2;RUN_20260212T154927Z;67;RUN_20260212T154927Z__A0067;SCENARIO_3;GUEST;step_67;POST /api/Users;HTTP_CALL;OWASP_JUICE_SHOP;/api/Users;POST;2026-02-12T15:49:37Z;2026-02-12T15:49:38Z;264;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154927Z;68;RUN_20260212T154927Z__A0068;SCENARIO_3;GUEST;step_68;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:38Z;2026-02-12T15:49:38Z;48;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154927Z;69;RUN_20260212T154927Z__A0069;SCENARIO_3;GUEST;step_69;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:38Z;2026-02-12T15:49:38Z;54;OK;DENY;401;;;0;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;
1.2;RUN_20260212T154927Z;70;RUN_20260212T154927Z__A0070;SCENARIO_3;GUEST;step_70;POST /rest/user/login;HTTP_CALL;OWASP_JUICE_SHOP;/rest/user/login;POST;2026-02-12T15:49:38Z;2026-02-12T15:49:38Z;120;OK;DENY;403;;;24;7ee586bdffdfaa9a2018cee91ffeb9695ea06c19c7c6c88b0b0325fd369cf0c3;
